,Station,Cluster Label,EM Label,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0
99,31104,2,2,0.026299694189602447,0.01712538226299694,0.006727828746177371,0.0006116207951070336,0.0012232415902140672,0.00856269113149847,0.03363914373088685,0.06483180428134556,0.08623853211009175,0.02874617737003058,0.03486238532110092,0.051987767584097865,0.044648318042813454,0.04525993883792049,0.031192660550458717,0.04648318042813456,0.050764525993883786,0.06483180428134556,0.0801223241590214,0.07951070336391437,0.07155963302752294,0.050152905198776764,0.045871559633027525,0.02874617737003058,0.02307692307692308,0.0055944055944055935,0.006293706293706294,0.002097902097902098,0.0055944055944055935,0.0034965034965034965,0.012587412587412588,0.03496503496503497,0.03776223776223776,0.030769230769230767,0.033566433566433566,0.03566433566433566,0.04125874125874126,0.04125874125874126,0.04265734265734266,0.06573426573426573,0.06293706293706294,0.09090909090909093,0.12237762237762237,0.0958041958041958,0.08741258741258741,0.05034965034965035,0.04475524475524476,0.02307692307692308
100,31105,2,0,0.0056433408577878106,0.009029345372460496,0.0067720090293453715,0.0056433408577878106,0.014672686230248309,0.025959367945823927,0.045146726862302484,0.0744920993227991,0.15011286681715574,0.08577878103837472,0.04063205417607224,0.038374717832957116,0.06659142212189616,0.034988713318284424,0.02821670428893905,0.038374717832957116,0.04853273137697517,0.05304740406320542,0.05304740406320542,0.04740406320541761,0.05079006772009029,0.038374717832957116,0.03160270880361174,0.0067720090293453715,0.0374331550802139,0.01871657754010695,0.0106951871657754,0.0,0.008021390374331552,0.0106951871657754,0.013368983957219251,0.01871657754010695,0.026737967914438502,0.029411764705882356,0.029411764705882356,0.01871657754010695,0.032085561497326213,0.02406417112299465,0.029411764705882356,0.050802139037433164,0.05882352941176471,0.11229946524064173,0.13636363636363635,0.08823529411764706,0.0748663101604278,0.06951871657754011,0.056149732620320865,0.045454545454545456
101,31106,2,0,0.005555555555555557,0.011111111111111113,0.0,0.001851851851851852,0.001851851851851852,0.024074074074074074,0.025925925925925925,0.1351851851851852,0.20925925925925928,0.04444444444444445,0.02962962962962963,0.018518518518518517,0.027777777777777776,0.012962962962962964,0.03333333333333333,0.037037037037037035,0.06666666666666668,0.06481481481481481,0.11851851851851852,0.053703703703703705,0.022222222222222227,0.03148148148148148,0.018518518518518517,0.005555555555555557,0.003703703703703704,0.02962962962962963,0.011111111111111113,0.007407407407407408,0.0,0.011111111111111113,0.014814814814814815,0.02962962962962963,0.04074074074074074,0.022222222222222227,0.025925925925925925,0.02962962962962963,0.022222222222222227,0.04074074074074074,0.018518518518518517,0.025925925925925925,0.04074074074074074,0.0962962962962963,0.15555555555555556,0.13703703703703704,0.1037037037037037,0.04074074074074074,0.03333333333333333,0.05925925925925926
102,31107,2,0,0.005882352941176471,0.005882352941176471,0.0014705882352941176,0.004411764705882353,0.016911764705882352,0.007352941176470587,0.021323529411764703,0.1176470588235294,0.13161764705882353,0.03970588235294117,0.03308823529411765,0.05,0.05441176470588235,0.046323529411764715,0.04191176470588235,0.047058823529411764,0.03161764705882353,0.06764705882352941,0.07573529411764705,0.06691176470588235,0.047058823529411764,0.03897058823529412,0.033823529411764704,0.013235294117647059,0.021621621621621626,0.020720720720720717,0.00990990990990991,0.0,0.0,0.0,0.005405405405405407,0.027927927927927927,0.03153153153153153,0.021621621621621626,0.022522522522522518,0.03963963963963964,0.036036036036036036,0.032432432432432434,0.03963963963963964,0.040540540540540536,0.07567567567567568,0.15225225225225225,0.11531531531531533,0.08108108108108109,0.06666666666666668,0.04954954954954955,0.06756756756756757,0.04234234234234234
103,31108,2,2,0.00290838584585555,0.0004847309743092584,0.0004847309743092584,0.0,0.0053320407174018425,0.015026660203587009,0.056713523994183224,0.10906446921958313,0.11924381968007755,0.04265632573921473,0.04217159476490548,0.048473097430925836,0.0523509452253999,0.04701890450799806,0.0407174018419777,0.03829374697043141,0.06446921958313136,0.08482792050412022,0.08531265147842948,0.04459524963645177,0.03587009209888512,0.01696558410082404,0.03829374697043141,0.00872515753756665,0.01088850174216028,0.006097560975609756,0.003484320557491289,0.0017421602787456446,0.0008710801393728223,0.0008710801393728223,0.01437282229965157,0.02918118466898955,0.03702090592334495,0.032229965156794424,0.028310104529616725,0.03963414634146342,0.05531358885017421,0.06445993031358885,0.058797909407665515,0.058797909407665515,0.08754355400696864,0.156794425087108,0.10714285714285714,0.06794425087108014,0.057926829268292686,0.036149825783972134,0.03310104529616725,0.01132404181184669
104,31109,2,2,0.030437188710570006,0.022136137244050908,0.009407858328721638,0.003320420586607637,0.0011068068622025458,0.007194244604316547,0.01715550636413946,0.0570005534034311,0.11898173768677366,0.05035971223021583,0.024349750968456003,0.02545655783065855,0.03099059214167128,0.04593248478140565,0.03707802988378528,0.035417819590481465,0.05755395683453238,0.06806862202545656,0.0752628666297731,0.0774764803541782,0.06419479800774765,0.06032097399003874,0.04261206419479801,0.038184836745987834,0.02094522019334049,0.010204081632653059,0.004833512352309346,0.003759398496240601,0.0005370569280343716,0.006981740064446832,0.02309344790547798,0.03168635875402793,0.05209452201933405,0.032760472610096666,0.02631578947368421,0.03759398496240601,0.04242749731471536,0.045112781954887216,0.03813104189044039,0.05209452201933405,0.08109559613319013,0.12943071965628355,0.09720730397422128,0.08431793770139635,0.056928034371643385,0.056390977443609026,0.04242749731471536,0.023630504833512356
105,31110,4,2,0.01648936170212766,0.0053191489361702135,0.002127659574468085,0.0015957446808510635,0.0010638297872340426,0.00425531914893617,0.030851063829787237,0.05638297872340425,0.14042553191489365,0.06914893617021277,0.04521276595744681,0.032446808510638296,0.03829787234042553,0.04361702127659575,0.032446808510638296,0.03829787234042553,0.059042553191489364,0.09148936170212764,0.08138297872340426,0.0797872340425532,0.05638297872340425,0.03138297872340425,0.026063829787234042,0.01648936170212766,0.008390141583639224,0.006292606187729418,0.005243838489774515,0.0015731515469323545,0.0015731515469323545,0.01048767697954903,0.037755637126376515,0.04667016255899319,0.1017304667016256,0.05243838489774515,0.03880440482433141,0.03985317252228631,0.03618248557944415,0.036706869428421614,0.044572627163083384,0.044572627163083384,0.056633455689564766,0.11064499213424228,0.11012060828526482,0.07603565810173046,0.04562139486103828,0.04299947561615102,0.025694808599895126,0.019402202412165705
106,31111,2,2,0.0347758887171561,0.02627511591962906,0.02241112828438949,0.0023183925811437398,0.0023183925811437398,0.0077279752704791345,0.02009273570324575,0.061051004636785165,0.125193199381762,0.02627511591962906,0.023183925811437404,0.02009273570324575,0.04791344667697063,0.04250386398763524,0.025502318392581144,0.03245749613601236,0.04095826893353941,0.04945904173106646,0.07959814528593509,0.07341576506955177,0.06027820710973725,0.06800618238021637,0.050231839258114384,0.057959814528593515,0.019246190858059342,0.008821170809943865,0.0064153969526864465,0.0048115477145148355,0.0008019246190858058,0.0016038492381716116,0.020850040096230957,0.03528468323977546,0.020850040096230957,0.02245388933440257,0.018444266238973536,0.03368083400160385,0.04971932638331997,0.030473135525260625,0.03929430633520449,0.04651162790697674,0.0681635926222935,0.16038492381716118,0.1467522052927025,0.07939053728949479,0.06335204490777868,0.04811547714514836,0.040096230954290296,0.03448275862068965
107,31112,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.030418250950570342,0.1596958174904943,0.10266159695817492,0.038022813688212934,0.060836501901140684,0.07224334600760456,0.05703422053231939,0.07604562737642585,0.0988593155893536,0.09125475285171104,0.05703422053231939,0.07984790874524715,0.030418250950570342,0.038022813688212934,0.0038022813688212928,0.0,0.0,0.029090909090909087,0.0,0.003636363636363637,0.0,0.0,0.0,0.003636363636363637,0.01090909090909091,0.02181818181818182,0.054545454545454536,0.07272727272727272,0.058181818181818175,0.07636363636363637,0.06181818181818183,0.04,0.054545454545454536,0.07272727272727272,0.11272727272727273,0.10181818181818182,0.09818181818181818,0.08363636363636362,0.029090909090909087,0.007272727272727274,0.007272727272727274
108,31113,2,2,0.008450704225352112,0.006572769953051643,0.00563380281690141,0.0018779342723004692,0.0,0.02253521126760564,0.06197183098591549,0.11455399061032864,0.13708920187793427,0.02535211267605634,0.046948356807511735,0.06854460093896714,0.05539906103286385,0.03474178403755868,0.03380281690140845,0.023474178403755867,0.03474178403755868,0.04507042253521127,0.08544600938967138,0.07887323943661972,0.04788732394366197,0.028169014084507043,0.0215962441314554,0.01126760563380282,0.011644832605531296,0.00727802037845706,0.005822416302765648,0.0,0.002911208151382824,0.002911208151382824,0.005822416302765648,0.00727802037845706,0.03056768558951965,0.01892285298398836,0.02911208151382824,0.04221251819505095,0.034934497816593885,0.026200873362445413,0.03202328966521106,0.020378457059679767,0.039301310043668124,0.1324599708879185,0.14410480349344978,0.1339155749636099,0.10480349344978164,0.06695778748180495,0.0611353711790393,0.039301310043668124
109,31114,2,2,0.027210884353741496,0.02210884353741497,0.010770975056689345,0.0017006802721088435,0.0005668934240362813,0.00453514739229025,0.024943310657596373,0.08163265306122447,0.12811791383219956,0.035147392290249435,0.04421768707482993,0.048752834467120185,0.04251700680272109,0.029478458049886618,0.024943310657596373,0.027777777777777776,0.05555555555555555,0.05498866213151928,0.06519274376417232,0.06746031746031746,0.06065759637188209,0.051587301587301584,0.05328798185941043,0.036848072562358274,0.01676727028839705,0.013413816230717641,0.004024144869215292,0.0033534540576794104,0.0006706908115358818,0.004694835680751174,0.03219315895372234,0.028839704896042925,0.02079141515761234,0.01676727028839705,0.021462105969148226,0.02012072434607646,0.034875922199865864,0.03286384976525822,0.03152246814218645,0.0335345405767941,0.06639839034205232,0.1301140174379611,0.18242790073775988,0.10596914822266937,0.07176391683433937,0.052984574111334684,0.052984574111334684,0.021462105969148226
110,31115,2,0,0.006829268292682928,0.005853658536585366,0.002926829268292683,0.000975609756097561,0.000975609756097561,0.033170731707317075,0.05463414634146342,0.12682926829268293,0.13073170731707318,0.03414634146341464,0.03121951219512195,0.03121951219512195,0.037073170731707315,0.0224390243902439,0.03609756097560975,0.03414634146341464,0.041951219512195125,0.07804878048780488,0.07512195121951219,0.08487804878048781,0.04878048780487805,0.05365853658536585,0.02048780487804878,0.007804878048780488,0.037313432835820885,0.011194029850746268,0.00746268656716418,0.006218905472636815,0.0012437810945273634,0.0012437810945273634,0.0024875621890547268,0.017412935323383085,0.018656716417910446,0.01492537313432836,0.022388059701492536,0.03109452736318408,0.02985074626865672,0.018656716417910446,0.03980099502487562,0.04228855721393035,0.04353233830845772,0.12686567164179105,0.13059701492537312,0.1218905472636816,0.06716417910447761,0.06343283582089553,0.0708955223880597,0.07338308457711443
111,31116,2,2,0.009582477754962355,0.00889801505817933,0.01026694045174538,0.004106776180698152,0.0,0.006844626967830253,0.034223134839151265,0.10746064339493497,0.15605749486652978,0.03490759753593429,0.0431211498973306,0.0458590006844627,0.0458590006844627,0.04380561259411362,0.029431895961670087,0.032169746748802186,0.03969883641341547,0.06639288158795345,0.07118412046543464,0.06091718001368925,0.058863791923340174,0.041752224503764535,0.029431895961670087,0.01916495550992471,0.01575299306868305,0.005040957781978576,0.0063011972274732205,0.003780718336483932,0.0,0.013862633900441084,0.040957781978575934,0.023944549464398238,0.02457466918714556,0.01575299306868305,0.03465658475110271,0.026465028355387527,0.03528670447385003,0.03843730308758664,0.03906742281033397,0.044108380592312535,0.07498424700693132,0.13295526149968495,0.15374921235034655,0.0945179584120983,0.06994328922495274,0.052299936988027734,0.03591682419659736,0.017643352236925015
112,31117,2,2,0.011197243755383291,0.006029285099052541,0.0034453057708871662,0.0008613264427217916,0.0034453057708871662,0.015503875968992246,0.07579672695951765,0.10766580534022396,0.1007751937984496,0.06804478897502153,0.04392764857881137,0.050818260120585705,0.029285099052540918,0.041343669250646004,0.02756244616709733,0.037898363479758834,0.041343669250646004,0.059431524547803614,0.07924203273040482,0.06718346253229975,0.05167958656330749,0.02756244616709733,0.031007751937984492,0.018949181739879414,0.017333333333333333,0.013333333333333334,0.008,0.0013333333333333333,0.0,0.009333333333333334,0.013333333333333334,0.016,0.034666666666666665,0.02,0.025333333333333333,0.016,0.03066666666666666,0.036000000000000004,0.032,0.04133333333333333,0.06133333333333332,0.10933333333333334,0.11733333333333333,0.12666666666666668,0.10666666666666667,0.08666666666666667,0.055999999999999994,0.021333333333333333
113,31118,2,0,0.004592422502870264,0.003444316877152698,0.001148105625717566,0.001148105625717566,0.00574052812858783,0.021814006888633757,0.061997703788748575,0.11251435132032148,0.16991963260619974,0.03559127439724455,0.0642939150401837,0.0574052812858783,0.051664753157290466,0.03099885189437428,0.04133180252583238,0.039035591274397236,0.05510907003444317,0.04936854190585534,0.07921928817451206,0.0505166475315729,0.024110218140068886,0.01492537313432836,0.016073478760045924,0.008036739380022962,0.014102564102564103,0.003846153846153847,0.00641025641025641,0.005128205128205128,0.0,0.001282051282051282,0.007692307692307694,0.015384615384615384,0.03717948717948718,0.021794871794871797,0.020512820512820516,0.028205128205128206,0.035897435897435895,0.04487179487179487,0.030769230769230767,0.03333333333333333,0.06538461538461539,0.1564102564102564,0.17051282051282052,0.10512820512820513,0.08846153846153848,0.035897435897435895,0.05384615384615385,0.017948717948717947
114,31119,2,2,0.015339663988312638,0.009495982468955442,0.005843681519357195,0.0014609203798392988,0.005113221329437546,0.025566106647187732,0.07669831994156319,0.13002191380569758,0.06574141709276844,0.03214024835646457,0.03433162892622352,0.03579254930606282,0.045288531775018265,0.021183345507669836,0.03871439006574142,0.04382761139517896,0.04309715120525932,0.06135865595325055,0.08035062089116142,0.06866325785244702,0.05259313367421475,0.0606281957633309,0.029218407596785977,0.017531044558071585,0.013157894736842105,0.010061919504643965,0.006191950464396285,0.0007739938080495358,0.0,0.01934984520123839,0.03328173374613004,0.030959752321981424,0.04489164086687306,0.02012383900928793,0.029411764705882356,0.029411764705882356,0.0348297213622291,0.03637770897832817,0.03792569659442725,0.05030959752321981,0.07352941176470587,0.108359133126935,0.1586687306501548,0.08978328173374613,0.06578947368421052,0.059597523219814236,0.030959752321981424,0.016253869969040248
115,31120,2,0,0.013414634146341465,0.0024390243902439024,0.004878048780487805,0.0012195121951219512,0.004878048780487805,0.024390243902439025,0.02926829268292683,0.09146341463414634,0.201219512195122,0.07073170731707316,0.032926829268292684,0.03902439024390244,0.03658536585365853,0.040243902439024384,0.05731707317073171,0.032926829268292684,0.03780487804878049,0.0475609756097561,0.054878048780487805,0.04634146341463415,0.05365853658536585,0.0475609756097561,0.01951219512195122,0.00975609756097561,0.006305170239596469,0.008827238335435058,0.002522068095838588,0.002522068095838588,0.0012610340479192938,0.007566204287515763,0.044136191677175286,0.02395964691046658,0.011349306431273644,0.027742749054224462,0.02269861286254729,0.02395964691046658,0.02269861286254729,0.03783102143757881,0.03783102143757881,0.0403530895334174,0.04791929382093316,0.09331651954602774,0.2005044136191677,0.15384615384615385,0.07061790668348046,0.05800756620428753,0.03783102143757881,0.016393442622950817
116,31121,4,2,0.004195804195804196,0.0027972027972027968,0.002097902097902098,0.0013986013986013984,0.002097902097902098,0.008391608391608392,0.02167832167832168,0.0902097902097902,0.12657342657342655,0.045454545454545456,0.040559440559440565,0.032167832167832165,0.040559440559440565,0.04895104895104895,0.03006993006993007,0.05314685314685315,0.04825174825174825,0.0993006993006993,0.08811188811188811,0.06783216783216782,0.06643356643356642,0.03916083916083917,0.03006993006993007,0.01048951048951049,0.005555555555555557,0.007638888888888889,0.004861111111111111,0.0020833333333333333,0.0006944444444444446,0.0027777777777777783,0.03819444444444445,0.11388888888888887,0.11041666666666666,0.04444444444444445,0.026388888888888892,0.035416666666666666,0.04236111111111111,0.05,0.03125,0.025694444444444443,0.04513888888888889,0.075,0.10208333333333333,0.08541666666666667,0.06597222222222222,0.040972222222222215,0.030555555555555555,0.013194444444444444
